time,ax,ay,az,gx,gy,gz
0.0,0.0599956190183758,-0.0340114290647208,-0.0837228238254785,-0.0130231194198131,-0.0119476104155182,0.0212402138859033
0.009963867187522624,0.0460455657295882,0.0103204646147787,-0.1047545059382915,-0.0124976774677634,-0.0230756290256977,0.0187395047396421
0.01992895507811454,0.0143560037411749,0.0282667479328811,-0.0369417834281921,-0.0182726699858903,-0.0190450120717287,0.0185291059315204
0.02989306640625955,-0.0019182547114789,0.0045794367447495,0.0532025978773832,-0.0243297629058361,-0.0100192921236157,0.0134403379634022
0.03985815429687989,0.0012898936800658,-0.0145884973227977,0.0584387449651956,-0.0258863344788551,-0.0067058489657938,0.0103728882968425
0.0498220214843883,0.0093362758830189,-0.0067697863958776,0.0275835879743099,-0.0223552472889423,-0.0103919301182031,0.0025349387433379
0.05978710937499443,0.0188992001287639,-0.0273928877077996,0.0256833073109388,-0.0201014876365661,-0.0124640585854649,-0.0021096053533256
0.06975097656250284,0.0088834906142205,-0.0042015433430671,0.0340957463473081,-0.0218652989715337,-0.0091084754094481,-0.0063733267597854
0.07971606445313739,0.0092240476801991,0.023795593868196,0.033241759866476,-0.0224853567779064,-0.0100215952843427,-0.0110109467059373
0.0896799316406458,0.0055258507493883,0.0331660642817616,0.0331833076775074,-0.0248089618980884,-0.0068111550062894,-0.0162669606506824
0.09964477539064376,0.0134043290395289,0.0355403921976685,0.050633039650321,-0.0244301669299602,0.0029023648239672,-0.0183551423251628
0.10960888671876035,0.0387718483995646,0.0323677535109221,0.0189507841855287,-0.0256088785827159,-0.0010654788929969,-0.0157737396657466
0.11957421875000307,0.0645787090249359,0.0127824708141386,-0.0251110603809356,-0.0248191095888614,-0.0013862794730812,-0.0156712252646684
0.1295378417968749,0.0808649501763284,-0.0440064611174166,-0.0522960044264793,-0.0217809733003377,-0.0042366608977317,-0.0114373322576284
0.13950292968752365,0.0760899908594787,-0.0728469172850251,-0.05662146641016,-0.0195703990757465,-0.0070432871580123,-0.0059337033890187
0.14946704101562602,0.0649999301116913,-0.0821539670735597,-0.055582771012187,-0.0182968769222497,-0.0113067412748932,0.0047900476492941
0.1594318847656382,0.0489114765547215,-0.0903248524390161,-0.0512076246678829,-0.0191055368632078,-0.0195163264870643,0.0065267230384051
0.16939575195311818,0.0215282334581017,-0.0965437269538641,-0.0038543373405933,-0.0186730399727821,-0.0202984977513551,0.0164722986519336
0.1793610839843751,-0.0015683452952653,-0.0796092510268092,0.0427127680450677,-0.0178395919501781,-0.0144900027662515,0.0178379956632852
0.1893251953125059,-0.0055030543956905,-0.0609554039612412,0.0376204133421182,-0.0158691182732582,-0.0155573990195989,0.0219195559620857
0.19929003906250387,-0.0087750983363017,-0.0660008507825434,-0.0204728791862726,-0.0125588066875934,-0.021343944594264,0.0207202900201082
0.20925390624999807,-0.0071819839259609,-0.040115298897773,-0.0310959800094366,-0.0064881308935582,-0.0202286131680011,0.0210886057466268
0.21921899414064683,-0.0071843950787559,0.0103517365358769,-0.042171500775218,-0.0011515710502862,-0.0165146477520465,0.0198108814656734
0.22918286132812682,0.0049345703253522,0.0206572958424687,-0.0664063628435134,-0.0015084347687661,-0.0211299061775207,0.0129849333316087
0.23914794921876137,-0.0121785866368561,0.0271329215973615,-0.0236620306164026,0.0022909035906195,-0.0170646682381629,0.0089204087853431
0.24911206054687796,-0.0323755714911967,0.0787473735004663,0.0027484219253063,-0.0013762693852186,-0.0153328161686658,0.0005120099522173
0.2590769042968759,-0.0268984917869791,0.1177975273847579,0.0127057523161172,0.0014575039967894,-0.0110612772405147,-0.0059759863652288
0.2690410156250067,-0.0360702247580513,0.1083013847649097,0.0311608619391918,-0.0036493740044534,-0.0088950619101524,-0.0124328210949897
0.27900610351564126,-0.0270042537163943,0.0886215556524693,0.0062280807346105,-0.0114190010353922,-0.0169275775551795,-0.0183242820203304
0.28896997070312125,0.0061308309052139,0.0687849285431206,-0.0007511106282472,-0.012362559325993,-0.0207870304584503,-0.0288221985101699
0.2989348144531192,0.008768266736716,0.0317488909602165,0.0354191039055585,-0.0180035550147295,-0.0181551873683929,-0.0347182527184486
0.3088989257812358,0.0051095615660771,0.0032842823676764,0.077642042607069,-0.0222092196345329,-0.0128680132329463,-0.0399359166622161
0.31886376953126216,-0.0007732859274372,-0.0359296837761998,0.1127723926991224,-0.0271771736443042,-0.0018142024055123,-0.041665643453598
0.32882812500000114,0.0056541167715564,-0.0409115638419985,0.1106686984181404,-0.0316451601684093,0.0056759379804134,-0.0438142828643322
0.3387932128906357,0.0126849652564153,-0.015539222176373,0.0779097536325454,-0.0330586358904838,0.0099208736792206,-0.0370504111051559
0.3487570800781157,0.0432400433221831,0.0166584354646503,0.0261415724724531,-0.0290614962577819,0.0113262245431542,-0.0342466346919536
0.35872192382812784,0.0845827651230618,-0.0039954993769526,-0.0674187547564506,-0.0292370449751615,-0.0016438218299299,-0.0326068550348281
0.36868603515625864,0.1026390846868976,-0.0370063730970025,-0.0801473034262657,-0.0262513756752014,0.0007623443379998,-0.0280424635857343
0.378651123046879,0.0859407921358943,-0.0530650891028344,-0.0178933840870857,-0.019484918564558,0.0124289793893694,-0.0197591930627822
0.388614746093765,0.0878091432910412,-0.0859479525290429,-0.0123848497986793,-0.0161570310592651,0.0111533254384994,-0.0120842298492789
0.39858007812500773,0.0891605213673785,-0.1038042194761335,-0.0629465777784585,-0.0040530553087592,0.003285611514002,-0.0047539267688989
0.4085441894531243,0.0711281306684017,-0.1231705987252295,-0.0681944153040647,0.0013867169618606,0.0028376677073538,0.0069932765327394
0.4185090332031365,0.0767990159116685,-0.1268694532431662,-0.0575567014336586,0.008947885595262,0.0019421554170548,0.0194105841219425
0.4284729003906449,0.0865478546509519,-0.1061008059807121,-0.0493470914930105,0.0216466374695301,-0.0009987733792513,0.0294056944549083
0.4384379882812368,0.0877656694754958,-0.1031025009475648,-0.0503396096616983,0.0336905270814895,-0.0069385040551424,0.0404912307858467
0.448398193359381,0.0931183190824463,-0.0717602910920977,-0.0896533829182386,0.0403771921992301,-0.0173543952405452,0.048062328249216
0.458363037109379,0.0920479499045759,-0.0634488282121717,-0.0523638089656829,0.0439299903810024,-0.0228808224201202,0.0520923025906086
0.468327148437524,0.0632828239955008,-0.0705006464198231,0.0499631775647401,0.0433901660144329,-0.0141134308651089,0.0526888519525527
0.47829199218752194,0.0448977839339524,-0.0354540290884673,0.1093500170350074,0.039216112345457,-0.0124683361500501,0.0532288961112499
0.4882561035156243,0.0343155631104484,-0.0142386609718203,0.0621095424324274,0.0338040366768837,-0.0186756309121847,0.0481393299996852
0.49822119140625887,0.0205097405979409,0.0175629830889403,0.0512193151056766,0.0304991491138935,-0.0144202606752514,0.0417602621018886
0.5081853027343755,0.0182705103037878,0.044059652609378,0.0859247177839279,0.0218739714473485,-0.0098619945347309,0.0383159965276718
0.5181501464843876,0.0032711671577766,0.0777459413729608,0.0779810653030872,0.014630458317697,-0.0114652318879961,0.0318834073841571
0.5281140136718818,0.0015712679047137,0.0683383538194,0.0524520717710256,0.0023508891463279,-0.0116572463884949,0.0270415153354406
0.5380791015625022,-0.008676094941236,0.0587739682689309,0.0598690700292587,-0.0040806448087096,-0.0106244720518589,0.0191036984324455
0.5480429687499964,-0.0253728896548971,0.0615234131075441,0.0687409432709217,-0.0100639685988426,-0.0115270176902413,0.0166168380528688
0.5580083007812391,-0.0463590521255508,0.0649557256437838,0.0517716882914304,-0.0178367551416158,-0.0167759973555803,0.014533762820065
0.5679721679687617,-0.0415655707713216,0.0716558078043162,0.0340577524244785,-0.0240115597844123,-0.0234938208013772,0.0080977017059922
0.5779370117187597,-0.0261898685935884,0.047891339726746,0.0314227277457714,-0.0266540143638849,-0.0271926391869783,0.0063927108421921
0.5879011230468763,-0.0195554355477914,0.0092357381179928,0.0419318468004465,-0.0335079245269298,-0.0255433432757854,0.006110948510468
0.597866210937525,-0.0162520466208457,0.0004361994601786,0.0758504830151796,-0.0348564647138118,-0.0272944327443838,0.0034305239096283
0.607830078125005,-0.0156403079306706,0.0099020930722355,0.0806090757191181,-0.0350103937089443,-0.0215201675891876,0.0015628491528332
0.6177951660156253,-0.0095983608853071,0.0137209207080304,0.1072311251848936,-0.0419590100646019,-0.00645985128358,-0.0005765073001384
0.6277592773437561,-0.0014523542327806,0.0185486331254243,0.0795931766748428,-0.0449007377028465,-0.00699780927971,-0.0047387620434165
0.6377233886718869,0.0151500036630779,0.0724177320875227,-0.0094862057477235,-0.0469375625252723,-0.0135025503113865,-0.0091681536287069
0.6476879882812625,0.0173646840378642,0.0970141209445893,-0.0302735577106475,-0.0367581620812416,-0.0134753854945302,-0.0088776033371686
0.6576520996093791,0.0223840465698391,0.1289222941197454,-0.0092278470724821,-0.028060769662261,-0.0069690472446382,-0.0096722682937979
0.6676171874999994,0.039318522496894,0.0730200818948447,-0.0165302790403366,-0.0172113180160522,-0.0048129521310329,-0.013244898058474
0.677581054687522,0.0607432590479031,0.0138804951839148,-0.0463929178625345,-0.001407113391906,-0.0092701911926269,-0.010647720657289
0.6875458984375058,0.0729915864527225,-0.0261108850732445,-0.0499012182444334,0.0124106975272297,-0.0135158021003007,-0.0114160412922501
0.6975100097656366,0.0847705793127417,-0.0631193039968609,-0.0388198522597551,0.0227342341095209,-0.0199290551245212,-0.0105622960254549
0.7074750976562569,0.0710707379253581,-0.07052519633919,-0.0158013802438974,0.0339168459177017,-0.0254620388150215,-0.0122041339054703
0.7174392089843877,0.0583566196396946,-0.0351657136663794,-0.0024175825357437,0.0346474610269069,-0.026917316019535,-0.0125511828809976
0.7274040527343857,0.0519015982814133,-0.0111485860019922,0.0311889189898967,0.0335632860660553,-0.027644358575344,-0.0158396549522876
0.7373681640625023,0.0339233854550868,-0.0138128367751836,0.087034140330553,0.0216859318315982,-0.0152897676452994,-0.0185326505452394
0.7473330078125002,0.0350579059103503,-0.0449248911365866,0.1109866783261299,0.0147364130243659,-0.0055135693401098,-0.0190961752086877
0.7572971191406452,0.0343364597680047,-0.0469495288319885,0.0516933623582124,0.006883836351335,-0.0130609823390841,-0.0219398867338895
0.7672622070312372,0.0072228273930028,-0.0223404266238212,-0.0048111996740102,-0.0040196776390075,-0.0138825690373778,-0.0225545447319746
0.7772260742187598,0.0087020331000909,0.0398261066928505,0.0017149872243404,-0.0131418192759156,-0.0104084815829992,-0.0246371962130069
0.7871911621093801,0.0021545842180028,0.0665137687407434,0.00675122782588,-0.0211169216781854,-0.0090119205415248,-0.0253232270479202
0.7971552734375251,-6.36398207396e-05,0.0893343800969421,0.0090472298085689,-0.0231695920228958,-0.0058551020920276,-0.0245999097824096
0.8071201171875231,0.0195018421970307,0.0832812175378203,-0.0021639000356197,-0.0039538196288049,-0.0014542283024638,-0.0142239676788449
0.8170839843750031,0.1047631276361644,0.0024824644654989,-0.135445996800065,-0.0030089300125837,-0.0406045578420162,-0.0198863819241523
