time,ax,ay,az,gx,gy,gz
0.0,0.9409895684372632,0.3450815576657652,-0.1763216125458478,0.8962540626525879,-1.4361473321914673,0.849286675453186
0.009965087890591917,0.8341462735261768,0.1960723149374127,-0.0682978756785392,0.9584753513336182,-1.296825647354126,0.8093288540840149
0.019930908203122044,0.5623894067250191,-0.1495449570402502,0.3696346919029951,0.9572089314460754,-0.98661869764328,0.8207761645317078
0.029896240234364768,0.355531640009582,-0.3229050894320011,0.7553495809912681,0.8377342224121094,-0.6019786596298218,0.8389458060264587
0.03986108398436272,0.4209665274724364,-0.352987800745666,0.8621756325066089,0.641502857208252,-0.2249433994293213,0.8193234205245972
0.04982690429687864,0.6070457100532949,-0.5928729539245366,1.0100883121699094,0.3980843722820282,0.1215037703514099,0.785344660282135
0.05979223632812136,0.6157965872637927,-1.1107897433251142,0.9893728563994167,0.111137643456459,0.4220901429653168,0.731194019317627
0.06975805664059465,0.5401005641579628,-1.4355302314907312,0.7367237909764051,-0.1501751840114593,0.6279101371765137,0.6400718688964844
0.0797231445312434,0.3784945824459195,-1.4483251233950256,0.4040793978184461,-0.3419017493724823,0.7593734860420227,0.4777444005012512
0.08968798828124136,0.1785568242520094,-1.214625965374708,-0.1181295358180999,-0.4321357905864715,0.8138862252235413,0.2282424122095108
0.09965405273435124,-0.0404486225053668,-0.5460568422138691,-0.64221478472054,-0.359624832868576,0.930608868598938,-0.1288922727108001
0.109619140625,-2.412266455287486,0.2529737673327326,-2.1467776359051465,0.0937815308570861,1.3321436643600464,-0.7116749882698059
0.11958398437499795,-2.740511006051302,-0.3373398574978113,-2.2351918324172497,0.2283499538898468,1.561249852180481,-0.7604736089706421
0.12955029296874443,-1.8491861436888573,-0.0403659126579761,-2.1167413940817115,0.3940396010875702,1.6732443571090698,-0.616803765296936
0.13951489257812,0.3020482524294406,0.26076515186131,-0.6139689334452152,0.4472837150096893,1.767246127128601,-0.4082308411598205
0.1494809570312441,2.133334070833772,0.0834466372326016,-0.6620704087913036,0.4026155769824981,1.5771429538726809,-0.1864470392465591
0.15944604492187864,2.2580274952121075,0.5353960397288203,0.7740268089324236,0.3266947269439697,1.7994483709335327,0.0082506947219371
0.16941113281248477,2.922320694619417,1.205931494526565,-0.1296674133986234,-0.0313462354242801,1.083249807357788,0.2434815764427185
0.17937695312500068,3.228244546373188,0.901560425172746,-2.311889287650585,-0.393104076385498,0.6274191737174988,0.5340564846992493
0.1893420410155926,2.498733755515516,0.967207201820612,-0.9312877471774816,-0.4478059411048889,0.5227300524711609,0.7183837294578552
0.1993081054687451,1.6080563972763715,0.8243237484961747,-1.3373036660164594,-0.2949977517127991,0.5184407830238342,0.7591120004653931
0.20927294921874307,1.2269868497759102,0.8067045051753521,-1.372898126488924,-0.1067434400320053,0.4135705530643463,0.7847563624382019
0.21923828125,1.6308958594635128,0.70765785548985,-0.7020645655274391,-0.0065275281667709,0.2186054736375808,0.8242108225822449
0.22920410156247328,2.2632950603514908,0.4994911981329321,0.0341653044521808,-0.0719094648957252,0.0083867236971855,0.796699047088623
0.23916918945312204,2.51164146014452,0.4445265590190887,0.8599731540262698,-0.2886416316032409,-0.1021964848041534,0.666670560836792
0.24913525390623192,2.598374571701884,0.2160062649413943,0.985239702117443,-0.6497185826301575,-0.1551923155784607,0.476096898317337
0.2591000976562441,2.6627824542045597,0.8600678465723991,1.1591314571678637,-1.084625244140625,-0.227411612868309,0.2368247210979461
0.26906494140624204,2.7535645488917826,2.4867273836404085,1.6550521033376455,-1.5047551393508911,-0.3083272278308868,0.0085454788058996
0.27903125000000273,3.3576816581472757,2.7356138816595075,1.8503379440724848,-1.8649544715881348,-0.2965453565120697,-0.1826727986335754
0.2889960937500007,2.8302175804615017,2.1583669514119626,1.395039231148362,-2.0559444427490234,-0.4411792457103729,-0.4076920747756958
