time,ax,ay,az,gx,gy,gz
0.0,-0.4049994352728128,0.4662877244502306,0.2830553096026182,-0.2511816620826721,-1.778544306755066,-2.71129846572876
0.00996484374999973,0.0088186817497014,0.4548451239377259,0.3048193976432085,-0.32697594165802,-1.797171950340271,-2.732978582382202
0.019929931640625398,0.4101831215210259,0.426262003532052,0.3333826443046331,-0.4169489741325378,-1.826602339744568,-2.736580610275269
0.029894775390625128,0.7309244570478797,0.5546352854669093,0.19948095433712,-0.5069098472595215,-1.8627421855926516,-2.751391887664795
0.03986010742187496,1.0291061702422797,0.7364344526410103,0.0345697935998439,-0.5668320059776306,-1.872267246246338,-2.776548385620117
0.04982495117187469,1.1932869708783924,0.9420634082138538,-0.1393850898146629,-0.5784231424331665,-1.846998929977417,-2.7691595554351807
0.059790039062500355,1.3519726812295614,1.0730004031568765,-0.4079395803779363,-0.5317043662071228,-1.818486571311951,-2.708361864089966
0.06975463867187592,1.537988881576806,1.2471645454078912,-0.6570587181091309,-0.4432229697704315,-1.8103123903274536,-2.623207092285156
0.07971997070312575,1.7924898584768174,1.375382636781037,-0.8972036912679672,-0.3227697908878326,-1.8320273160934448,-2.512877941131592
0.08968579101562568,1.996298320624232,1.40298814432621,-1.1126268956243992,-0.186460942029953,-1.900252342224121,-2.38838529586792
0.09965087890624957,2.1581486324861645,1.4304682719260453,-1.217078619223833,-0.0618654750287532,-1.973240613937378,-2.2731196880340576
0.1096157226562493,2.200046577017009,1.430384977556765,-1.2474714193999767,0.0581617876887321,-1.9982168674468996,-2.184915781021118
0.11958105468750091,2.086573050311208,1.3042720417693257,-1.2270482245743275,0.1927962899208068,-1.9405088424682615,-2.083313226699829
0.12954589843750064,2.0393657473258675,1.2005851650625468,-1.1142506974339486,0.3158561289310455,-1.8373124599456787,-1.9693171977996824
0.13951098632812453,2.0935534107178446,1.1641454859375953,-1.1316600973963735,0.4067404866218567,-1.7650742530822754,-1.8440778255462649
0.1494760742187502,2.12194349276945,1.1753949019655583,-1.1195616633236407,0.4753388464450836,-1.698974370956421,-1.7394391298294067
0.15944091796874993,2.1031493604503573,1.1081357216849923,-1.1108780061304568,0.5232177376747131,-1.6486003398895264,-1.6454108953475952
0.1694060058593756,2.0298270807385443,1.0786813714027403,-1.111995027461648,0.5602074265480042,-1.593920111656189,-1.5716623067855835
0.17937084960937533,1.8742130329176785,1.0335212102055549,-1.055287636333704,0.5796682238578796,-1.5206488370895386,-1.5176818370819092
