time,ax,ay,az,gx,gy,gz
0.0,0.0628385873593389,0.0226329432969912,0.0394645799040794,-0.0001290952786803,-0.001438490813598,-0.0013286448083817
0.009966552734375966,0.0188487851157784,-0.0139214665151201,0.0580360093832015,-0.0016609178856015,-0.0029525265563279,-0.0028346981853246
0.019932373046870566,0.0218893949206918,-0.0302249145296402,0.0562602318823337,3.36514785885e-05,0.0011865585111081,0.0011437977664172
0.029899414062505514,0.0362283744618296,-0.0517418046098202,-0.009000468057394,-0.0008488944731652,0.0029103881679475,0.0013750381767749
0.039865234375000114,0.0362294704403728,-0.0258478684891946,0.0188204358041286,-0.0009090821258723,0.0010214078938588,0.0016253753565251
0.049831298828124204,0.0382028894051909,-0.028071608953271,0.0448445193767547,0.0008151219226419,0.0038205715827643,0.0005267960950732
0.059797363281248295,0.0237614724028855,-0.013958181796316,0.0176017076641321,-0.0011026207357645,-6.390735507e-06,0.0004490320570766
0.06976440429687614,0.0017108225058764,-0.0013207089434377,0.0229968447059392,0.0004423703067004,0.0009466802002862,-0.0001304228790104
0.07973022460937074,-0.0175161482725292,0.0085323756216093,0.0406470676869153,0.0002833795733749,-7.73051287978e-05,7.62385316193e-05
0.08969628906249483,-0.0083566902611404,0.0222763666779734,0.0246247381687164,0.0012720469385385,-0.0004057800397276,0.0016316976398229
0.09966308593750028,-0.0023922288987785,0.0206371846362017,0.016553659915924,0.0006621833890676,-0.0008460006210952,-0.0002532876096665
0.10962939453124676,-0.0152815941534936,0.0115657337018288,0.0312152224749326,0.000149771105498,0.0018131897086277,0.0015034391544759
0.11959545898437085,-0.0380319167524576,-0.0017847279923036,0.0267108967930078,0.0008275462314486,0.0007359411101788,-0.0006507914513349
0.1295624999999987,-0.0648510962255299,-0.0279619928326457,0.0042646717071533,0.0002958551049232,0.0015557870501652,-0.0015312563627958
0.1395283203125004,-0.067190864284709,-0.0336866175571456,-0.0009691372931003,-0.0006141471676528,-0.0022749037016183,-0.0017246017232537
