time,ax,ay,az,gx,gy,gz
0.0,0.5177057769984007,1.4770108273923397,2.668131998538971,0.3888053297996521,0.3942148685455322,-0.522631824016571
0.009965087890623892,0.4913667822577059,0.8461813600391149,1.5602560968339445,0.4206311702728271,0.4192006587982178,-0.5435384511947632
0.019930908203122044,0.6395529451001435,-0.2153361105948686,0.4186123655617237,0.4107949435710907,0.379202663898468,-0.5695833563804626
0.02989599609375304,0.5738055576220155,-0.9577502221673726,-1.1630629513978958,0.3207539916038513,0.1779691725969314,-0.6471575498580933
0.03986108398437338,0.1658028488799929,-1.4611229379087685,-2.886961796468496,0.1874931454658508,-0.108621135354042,-0.7424865961074829
0.04982617187499727,-0.3578748421348631,-1.6341718123942612,-4.507477423954009,0.0079966206103563,-0.348111480474472,-0.8518130779266357
0.05979199218749898,-0.7663469950195402,-2.0284581304728984,-5.599777570864558,-0.1827243268489837,-0.283946692943573,-0.9080690145492554
0.06975708007812287,-1.2408829809203743,-3.03042977168262,-6.425434613791108,-0.4148404002189636,0.0089506842195987,-0.9594706892967224
0.07972192382812437,-1.6718351880952715,-3.498864445033669,-7.809000264766812,-0.6674783825874329,0.4034551680088043,-1.0236821174621582
0.08968798828124847,-1.4722855524361134,-4.1504648977369065,-9.535899460697172,-0.8854093551635742,0.6972881555557251,-0.9930599927902222
0.09965283203124642,-0.7277562022753059,-4.962140761584044,-11.344622953355312,-1.0076299905776978,0.8729673027992249,-0.870085597038269
0.10961816406250335,0.3293146276807412,-5.593626647019386,-12.618251727318762,-1.0467520952224731,0.9248736500740052,-0.6462823152542114
0.1195839843749944,1.2453348457626998,-6.0664160084486,-13.41204180586338,-1.0480759143829346,0.8594128489494324,-0.3365761935710907
0.12954882812499946,1.5447862866319717,-6.1892784180074925,-13.494309754705428,-1.049829363822937,0.7150325179100037,0.0186764299869537
0.1395141601562493,1.2032874097585675,-5.801083987063169,-13.03948859616518,-1.1012492179870603,0.4952658414840698,0.3609960377216339
0.14947900390624724,0.6506522120676934,-5.338713728317618,-12.296348508405684,-1.1832479238510132,0.2360353320837021,0.6605414748191833
0.1594450683593749,-0.0300614493299275,-5.0769759320318695,-11.52402090460658,-1.2079527378082275,-0.0436210855841636,0.8993458151817322
0.16940991210937284,-0.8221166669059544,-4.688322651404143,-10.403276168978214,-1.1355160474777222,-0.2650141716003418,1.0119553804397583
0.17937524414062267,-1.4272737136684357,-4.209718466216326,-8.68499574831128,-0.9566314220428468,-0.3564164638519287,1.0567681789398191
0.18934106445312437,-1.5519081013359128,-3.8457021987169977,-6.618634295901656,-0.7556653022766113,-0.3512539267539978,1.053580403327942
0.19930590820312233,-1.3892553870499134,-3.352564461264014,-4.412372789892554,-0.6145857572555542,-0.286022424697876,0.9830153584480286
0.20927099609375333,-1.124953366299346,-2.6830712089955804,-2.066711581021547,-0.5823338031768799,-0.1716614812612533,0.8838880062103271
0.21923608398437366,-0.7540639250949025,-2.0031652837842704,0.0763970109820365,-0.6445780992507935,-0.0501989908516407,0.7914398908615112
0.22920190429687537,-0.2341836536016315,-1.331198334878683,1.815512129884958,-0.7635664939880371,0.0942793637514114,0.7283442616462708
0.23916699218749926,0.3659269964914768,-0.7701277556672692,3.233506704685092,-0.8914068341255188,0.1943301856517791,0.7292574644088745
0.24913208007812315,0.6614516193058342,-0.1481137551933526,4.20887090947628,-0.9958800077438354,0.2063042819499969,0.7495449185371399
0.25909790039062486,0.6884067001182586,0.6475546844437718,4.935726801910996,-1.059966206550598,0.1470791101455688,0.7497895359992981
0.26906298828124875,0.5267429238043725,1.3297183254539966,5.492876116025448,-1.051154375076294,0.0603508688509464,0.729844868183136
0.27902807617187264,0.3250521113980561,1.9562462962210176,5.978406301084161,-0.971686601638794,0.0027968729846179,0.6911033391952515
0.2889941406250003,0.2273926782872527,2.4557664281874896,6.30558599909544,-0.8344613909721375,-0.0484295636415481,0.6506387591362
0.2989589843749947,0.2354977318748831,2.7582734572350978,6.576875467580557,-0.6483041644096375,-0.0517438352108001,0.6082625389099121
0.30892407226562213,0.2304504584226757,2.9721771969392896,6.941380979901552,-0.4267190396785736,1.6298610717e-05,0.5560360550880432
0.31888891601562364,0.1748405802078545,3.25639424379766,7.198584055367112,-0.1879993975162506,0.0761558338999748,0.4942300021648407
0.32885473632812534,0.1153051991123706,3.536609069277346,7.42164228464663,0.0643409863114357,0.1980894654989242,0.4415715932846069
0.33881982421874923,0.1788102144911885,3.647399348248541,7.669287842693924,0.3153480291366577,0.3607580065727234,0.3866654932498932
0.3487851562499955,0.354453124057874,3.68750777901411,7.780258154407143,0.5784715414047241,0.4894946813583374,0.3354566395282745
0.35875097656250077,0.6466088549610227,3.6214316710382697,7.766789016503095,0.8281657695770264,0.5346673727035522,0.2873432338237762
0.3687158203124987,0.8303260576508938,3.621576340205967,7.857628394335508,1.0359365940093994,0.5033968091011047,0.2405600100755691
0.37868115234374855,0.9393042456988244,3.625472763122618,7.957632490876317,1.1971491575241089,0.397892951965332,0.1869140118360519
0.38864599609375006,0.9580351035233586,3.598312953518331,8.028843623653053,1.2900042533874512,0.2408026903867721,0.1170156225562095
0.39861206054687415,0.7872876378480345,3.5667186685979364,8.075973623618482,1.3001375198364258,0.0566406771540641,0.0311482772231102
0.40857714843749804,0.5422573768656701,3.589880640737712,8.141803647878765,1.2385226488113403,-0.0983513072133064,-0.0695040300488472
0.4185419921875031,0.3549777324538677,3.457651560157537,8.114381972467898,1.1053062677383425,-0.2148493826389312,-0.1798334866762161
0.42850805664062364,0.1734175616674125,3.2905034341484307,7.984528681108355,0.9036131501197816,-0.282419353723526,-0.2716939151287079
0.43847290039062514,-0.0928675957243889,3.1203830143302675,7.619247508239746,0.6597855687141418,-0.2958365976810455,-0.3517804443836212
0.44843798828124903,-0.5960930119495839,3.0827602629005906,6.910050606614351,0.4443545043468475,-0.2025554031133651,-0.4626787304878235
0.4584038085937472,-0.8560716896083206,2.650644857165217,5.890891099238395,0.3091712296009063,-0.0550351962447166,-0.5434215664863586
0.46836889648437463,-0.9171164523534476,2.16197111338377,4.402442347508669,0.2552257180213928,0.0888178423047065,-0.6333426833152771
0.47833398437499497,-0.9694043465387076,2.014351863709092,2.741970557209849,0.3093400597572326,0.177589401602745,-0.7459622621536255
0.4882990722656224,-0.9647899115458132,1.689299825376272,0.9884557415544988,0.461435317993164,0.175725981593132,-0.8541423082351685
0.4982648925781241,-0.8441632982149719,1.1370523118287323,-0.3551332883417606,0.6499397158622742,0.0664355307817459,-0.9663482308387756
0.508230224609374,-0.3846107637712732,0.2866016039073467,-1.3644950398027895,0.7869154214859009,-0.1385256052017212,-1.0934689044952393
0.5181950683593755,0.0300745645398274,-0.5764706851780415,-2.136968189552426,0.7555187344551086,-0.4447347223758697,-1.204254984855652
0.5281611328125031,0.1657214907394722,-1.2073287941038608,-2.9163012881994246,0.5191176533699036,-0.8034960627555847,-1.2796176671981812
0.538125976562501,0.2128146658258512,-1.713673219132423,-3.758399762839079,0.1395996212959289,-1.0649662017822266,-1.3401892185211182
0.5480910644531249,0.0593443520354107,-2.0695944429814817,-4.821206688761711,-0.3248143792152405,-1.146737813949585,-1.348933219909668
0.5580559082031229,-0.6276088978715241,-2.474811320397257,-6.335628670659661,-0.7475616335868835,-0.9338133335113524,-1.2728229761123655
0.5680217285156246,-1.6270532125607131,-2.5321587629944085,-7.890643359708785,-1.0303635597229004,-0.4397247731685638,-1.1641830205917358
0.5779870605468744,-2.068881764667481,-2.4642612848103047,-9.884541048932077,-1.1167758703231812,0.1019828468561172,-0.9966827034950256
0.5879521484374983,-1.7835224159061909,-2.68128198749125,-11.596205850851534,-0.9824780225753784,0.5956130623817444,-0.787891149520874
0.59791796875,-0.7054017471261322,-2.9722809495747087,-12.944924644851683,-0.7111667394638062,0.806652843952179,-0.5620503425598145
0.6078828124999944,0.7602920788947493,-3.3461323823899027,-13.969593855559824,-0.4730654954910278,0.6020078063011169,-0.2948125302791595
0.6178481445312478,1.7466653881520031,-3.632060032558441,-13.749114536857604,-0.354104220867157,0.1893368661403656,0.0392408408224582
0.6278139648437531,2.148368558358401,-4.3069343933433295,-12.815825971251725,-0.3983832597732544,-0.3266540765762329,0.3802149295806885
0.6377790527343734,2.1818936652109024,-5.2187715901196,-11.930737080669402,-0.576670229434967,-0.7786588072776794,0.6413733959197998
0.6477441406249973,1.336532097122073,-5.694414587414264,-10.697446162313222,-0.7856529951095581,-1.0233193635940552,0.8163247108459473
0.6577089843749953,0.0680996862253174,-5.528990216457843,-9.47859527271986,-0.9886287450790404,-1.0823098421096802,0.926568865776062
0.6676748046875041,-1.1545839499313384,-4.827953240412473,-7.824957127833366,-1.2121219635009766,-0.9018513560295104,0.9358174800872804
0.6776401367187503,-2.124777693282068,-3.959201152125001,-6.05102905422449,-1.4642869234085083,-0.5538036227226257,0.862016499042511
0.6876049804687483,-2.4899989526569843,-3.253602274991572,-4.565056337219477,-1.7256032228469849,-0.1126003712415695,0.7575111389160156
0.6975708007812464,-2.2527786347731946,-2.602296713581681,-3.234791483798623,-1.9329140186309812,0.3502574563026428,0.6630605459213257
0.7075358886718739,-1.5057225426137446,-1.888167616251111,-2.111834332817793,-2.056671619415283,0.7513819932937622,0.5820208191871643
0.7175009765625013,-0.4109824552051723,-1.2771744837462902,-1.1238485468626025,-2.070960760116577,1.0550870895385742,0.5348231196403503
0.7274670410156254,0.5169638360572979,-0.6648667615115642,-0.3468944523066282,-1.950065851211548,1.1814793348312378,0.5053253769874573
0.7374318847656234,1.1277873476162552,-0.0251478852599859,0.3489548919677734,-1.7145541906356812,1.0989257097244265,0.4734798967838287
0.7473972167968732,1.4442828622668982,0.5105591201141476,1.158908754327893,-1.390953779220581,0.868069589138031,0.4381762444972992
0.7573620605468747,1.6682120291620492,0.8674538651704787,2.125160262858868,-1.0261242389678955,0.5688669085502625,0.4091309309005737
0.7673281249999953,1.6315813575096427,1.117181197927892,3.249112270095944,-0.6628779172897339,0.2443713843822479,0.3883952796459198
0.7772929687500003,1.355974756477773,1.4937974192813035,4.382885414123535,-0.3431603610515594,-0.0738018900156021,0.3318871557712555
0.7872580566406242,1.007111488316208,1.9224205989867449,5.452888973551988,-0.0843716859817504,-0.359546810388565,0.2441732883453369
0.7972238769531224,0.7854783234037458,2.145504839490354,6.287559344017505,0.1439835876226425,-0.5653716921806335,0.1728439331054687
0.8071887207031239,0.6945294938474893,2.2216537209302185,7.13254827940166,0.357622891664505,-0.6049396395683289,0.1425536721944809
0.8171540527343737,0.6421786904938519,2.2279861388221383,7.867035105106234,0.5514155626296997,-0.468664139509201,0.121588684618473
0.827119140624994,0.7479162161201238,2.1772607447132466,8.385650982686876,0.7227998375892639,-0.2596387565135956,0.1282937228679657
0.8370849609375028,1.1415036652144044,2.017684807524085,8.490800040900707,0.8601078391075134,-0.0783985704183578,0.1775824874639511
0.8470500488281232,1.570872475655377,1.8892066039100288,8.500468032956123,0.9996023774147034,0.0779034197330474,0.2468888610601425
0.8570151367187471,1.7972445056580006,1.7930305412247776,8.36770382258594,1.1532871723175049,0.1735618859529495,0.3215820491313934
0.8669809570312488,1.84172179915756,1.6893965637490151,8.023602215868234,1.3066834211349487,0.1770655363798141,0.3786916732788086
0.8769462890624986,1.6232745708048342,1.6676368596225977,7.853032883238792,1.4475476741790771,0.1615192145109176,0.3914374113082886
0.8869108886718742,1.0177511018827556,1.772365354336798,7.802822452914714,1.5517174005508425,0.110080249607563,0.3319860696792602
0.8968769531249947,0.3251789526481181,1.9345617031574247,7.611703668731451,1.594717025756836,-0.0044593065977096,0.1897517442703247
0.9068417968749998,-0.3727566963810473,2.0436033848956225,7.329871763443946,1.5700390338897705,-0.1483253985643386,-0.0249525662511587
0.916807128906246,-0.8657975493308157,2.1374451594144106,7.248343234792351,1.48841655254364,-0.2222448736429214,-0.2700077891349792
0.9267719726562476,-1.0613587729409335,2.0271318503051994,7.117360647141933,1.3693355321884155,-0.2390664666891098,-0.4866053462028503
0.9367377929687493,-0.9396282169561831,1.7830460305660962,6.804579476839304,1.2325797080993652,-0.1692459285259246,-0.6459213495254517
0.9467031249999955,-0.7043516535513102,1.576053385424614,6.45877691142261,1.0993670225143433,-0.0101191215217113,-0.7357156872749329
0.956667968749997,-0.3342239174343645,1.3703808829709887,5.846393785864114,1.011173963546753,0.1764429211616516,-0.7465834617614746
0.9666340332031247,0.1703606217822059,1.0136305148214102,4.930115391770005,0.9588135480880736,0.297604501247406,-0.7043593525886536
0.9765952148437478,0.6881644888602196,0.5969476560175419,3.830596399521828,0.9252575635910034,0.3171936571598053,-0.6593818068504333
0.9865603027343752,0.9005087241627275,0.0013712883532047,2.6923440642535685,0.9069483280181884,0.213895246386528,-0.62675940990448
0.9965251464843732,0.7391526255585252,-0.3471019575774669,1.4491758950054645,0.835888147354126,0.0212342478334903,-0.6797343492507935
1.0064912109375008,0.1409947900336235,-0.4366927966535091,0.0516471851289272,0.7181125283241272,-0.2095515578985214,-0.7946790456771851
1.0164562988281247,-0.8215753265708684,-0.5046615865081548,-1.024574518162012,0.5498796105384827,-0.3445154428482055,-0.936963438987732
1.0264213867187486,-1.58840184873566,-0.400034506341815,-1.9918325733870264,0.3681276440620422,-0.278730034828186,-1.121051549911499
1.0363872070312503,-1.4862278608098625,-0.890635418793559,-3.291217135375738,0.2627034485340118,-0.0722509548068046,-1.2383208274841309
1.0463525390625037,-0.6601176672883331,-1.7375088527500628,-4.818958617573976,0.2383573651313781,0.2139062285423278,-1.2189369201660156
1.0563171386718722,0.1920734362932853,-2.309382273265719,-6.532115703877806,0.2864616513252258,0.4244321286678314,-1.08786940574646
1.0662822265625032,0.8304066486064344,-2.643448223659396,-8.414856618905066,0.3826611638069153,0.5380975008010864,-0.8761503100395203
1.0762482910156237,1.442287304535508,-3.3998639725774527,-10.083594133245944,0.5055652856826782,0.5044249296188354,-0.6515638828277588
1.0862131347656252,2.180533482773602,-4.224608576834202,-11.501985598409176,0.5854467749595642,0.288479596376419,-0.4636171758174896
1.096178222656249,2.8481556804731487,-5.197459337499738,-12.376018841969966,0.5582537651062012,-0.0665245652198791,-0.2633322775363922
1.1061440429687472,3.130660954977572,-6.169265557548403,-12.59209203466773,0.414764255285263,-0.4473550021648407,-0.0071106273680925
1.116109374999997,2.686635915739834,-6.67392422144711,-12.212474293410777,0.1652176678180694,-0.7153321504592896,0.2717318832874298
1.126074218749995,1.6571641270555555,-6.676604254311322,-11.428183864617347,-0.1798334717750549,-0.840157687664032,0.5369800329208374
1.1360393066406225,0.5245192198729143,-6.419796315643191,-10.533110171115398,-0.5999531149864197,-0.8208934664726257,0.7598398327827454
1.1460053710937501,-0.5539996909771114,-5.892012212222814,-9.58012672495842,-0.9990144968032836,-0.698858380317688,0.9742876887321472
1.155970458984374,-1.5088789608180522,-5.248310988336801,-8.541161862394214,-1.2485617399215698,-0.428571492433548,1.197645664215088
1.1659350585937531,-2.1144906925454734,-4.501394304648041,-7.225895256140828,-1.3388330936431885,-0.0843590050935745,1.3687958717346191
1.1759011230468737,-2.360996579038352,-3.5609406697183847,-5.687082929351925,-1.3521076440811155,0.1924715042114257,1.426870584487915
1.185866210937501,-2.06027248788476,-2.9950077451676127,-4.171186198726296,-1.3310590982437134,0.3150046169757843,1.379202127456665
1.195831298828125,-1.5117295279435812,-2.444063715434074,-2.457939680573344,-1.2980220317840576,0.3128738701343536,1.257312536239624
1.2057971191406232,-0.7911560767792165,-1.8404028255134817,-0.9179062875568866,-1.2959961891174316,0.1521291881799698,1.1005502939224243
1.215762207031247,-0.0628315730966627,-1.225424715025723,0.584537671777606,-1.3244915008544922,-0.0771869122982025,0.9463978409767152
1.2257272949218745,0.405716570566222,-0.7100123096615075,1.9516881945252416,-1.3699586391448977,-0.279966652393341,0.8338419795036316
1.2356921386718724,0.4996124133598059,-0.1986401195988059,3.329908977341652,-1.4162664413452148,-0.3736049234867096,0.7425333857536316
1.2456584472656225,0.3921116043880581,0.3476970008611679,4.622765014344454,-1.455047845840454,-0.3403201997280121,0.6770678758621216
1.255623291015624,0.2413624591898173,0.9056260671764612,5.598383486157656,-1.4713259935379028,-0.1989251226186752,0.6379483938217163
1.2655883789062479,0.1425442844979464,1.4863888965904712,6.3527849726438514,-1.4546661376953125,-0.0055655222386121,0.6225491762161255
1.2755529785156234,0.0612529986683279,1.991348589262366,6.75907970842421,-1.389373540878296,0.1752646267414093,0.6104236841201782
1.2855192871093735,0.0799246005862951,2.2989637551039457,6.903831878229975,-1.24082612991333,0.3334388136863708,0.5898558497428894
1.295484130859375,0.3622726387023925,2.2595357078179714,6.773898507371545,-0.9830187559127808,0.4183304011821747,0.5515593886375427
1.3054492187499953,0.7528763958107679,2.1508041149422525,6.546504879236221,-0.6531018018722534,0.408890813589096,0.5079141855239868
1.315415283203123,1.1277960423793645,1.972721337942779,6.386857338115573,-0.2860308885574341,0.3201086521148681,0.4268542528152466
1.3253801269531245,1.3791934272408484,1.963989165432751,6.289069748580455,0.1003152355551719,0.1682693511247635,0.3269367218017578
1.3353452148437484,1.4227835626423355,2.0750734589144586,6.2725552516311405,0.4644277989864349,-0.0059531638398766,0.2284193038940429
1.3453103027343722,1.457161633062363,2.0635943257838485,6.453738917255401,0.7812882661819458,-0.1561764925718307,0.1395866274833679
1.3552763671875034,1.428775788794458,2.059086492970586,6.746085202294588,1.019901156425476,-0.2648129463195801,0.0419253185391426
1.3652412109375014,1.280859455869347,2.185840357010066,7.020044766771793,1.1626436710357666,-0.3292851448059082,-0.0524653643369674
1.3752062988281253,1.223982261132449,2.23501384550184,7.264396543970704,1.219193458557129,-0.3252102136611938,-0.123837262392044
1.3851723632812494,1.1278559558730572,2.218238067267835,7.520427068525552,1.1859151124954224,-0.2326150238513946,-0.1718194335699081
1.3951372070312473,0.9837409149270504,2.223240113338828,7.677511481159925,1.0745298862457275,-0.0842218995094299,-0.2171943038702011
1.4051020507812488,0.752026281787455,2.400909925623238,7.376070035517215,0.9290289282798768,0.06468316167593,-0.2468866854906082
1.4150671386718727,0.5584989020925015,2.3745842287555337,7.068212293091416,0.8169251680374146,0.2306360304355621,-0.2365111112594604
1.4250332031250004,0.3579911619909107,2.463687576575577,6.577569879585504,0.72842937707901,0.3732416331768036,-0.2377036809921264
1.4349982910156243,0.1943153882674873,2.579234110163152,5.9334267571508885,0.6899680495262146,0.476511001586914,-0.2399335205554962
1.4449631347656222,0.2655226485867053,2.4451354363188145,5.116487858209013,0.7305647134780884,0.5519087910652161,-0.2471357583999633
1.4549291992187534,0.4658312859196216,2.08218562900722,4.228487464094162,0.8793710470199585,0.589489758014679,-0.2507100701332092
1.4648942871093737,0.6635566287610679,1.6897957921996711,3.337616482979059,1.0711759328842163,0.5356550216674805,-0.2768924236297607
1.4748591308593753,0.8276726205326617,1.3439616626009343,2.5471716232091186,1.2475264072418213,0.3642087578773498,-0.3389382362365722
1.484824462890625,0.944677974626422,0.8566156602919102,1.768213787615299,1.3715962171554563,0.0737939700484275,-0.4225553870201111
1.4947902832031232,0.7917791040483861,0.1767547432661056,1.2028484338194132,1.385940670967102,-0.2160842567682266,-0.5190128087997437
1.5047551269531247,0.3731793787725269,-0.4939315181791782,0.7121820549160242,1.228824019432068,-0.4718499779701233,-0.6498547196388245
1.5147199707031227,-0.2808551326772198,-0.9070686672002076,-0.1384136144340038,0.8837913870811462,-0.5932784676551819,-0.7985143065452576
1.5246862792968727,-0.9608873511493206,-1.3120324466377495,-1.1629419553667306,0.4404112994670868,-0.4636102318763733,-0.8904082775115967
1.5346511230468742,-1.3477256913095712,-1.7227204489409922,-2.664022225132584,0.0435600876808166,-0.0888224616646766,-0.8990065455436707
1.5446162109374981,-1.487575914417952,-2.1422598662197587,-4.46516037722826,-0.2134099155664444,0.505139946937561,-0.8009406924247742
1.554581298828122,-1.1182668012075123,-2.719957462844252,-6.3648874983698125,-0.2784022390842438,1.1072908639907837,-0.6106106042861938
1.5645471191406237,-0.6438044650647788,-3.056331105658412,-8.734915086734294,-0.1879895180463791,1.434220314025879,-0.4117611646652221
1.5745122070312476,0.0906397544739302,-3.1343992647230623,-10.68003208617568,-0.0726904869079589,1.4281675815582275,-0.2646686136722564
1.584477294921875,0.9100959060668944,-3.3943022467970847,-12.08930267177224,0.0725937336683273,1.108570575714111,-0.2024502456188202
1.594442382812499,1.7815246662177144,-4.000961734011769,-13.253394381695983,0.2643402516841888,0.5527770519256592,-0.1801682114601135
1.604408203124997,2.228743240799755,-4.556443991696835,-13.953251792567968,0.4042281210422516,-0.1255023777484893,-0.0966014042496681
